old_label,label,svm_pred,paras_pred,exact_angle,rounded_angle_grp,grp_no
GA0070623_RS15270|AMP-binding|NZ_LT607752.1|3749427-3750627(-),GA0070623_RS15270_AMP_binding_NZ_LT607752__3749427_3750627_____,UNKNOWN,tyr,127.0367475,130,1
CIK06_RS09110|AMP-binding|NZ_CP022961.1|2040932-2042171(+),CIK06_RS09110_AMP_binding_NZ_CP022961__2040932_2042171_____,UNKNOWN,gln,127.2243941,130,1
C5B73_RS16020|AMP-binding|NZ_CP026746.1|3416928-3418119(+),C5B73_RS16020_AMP_binding_NZ_CP026746__3416928_3418119_____,UNKNOWN,arg,130.8365911,130,1
CU7111_RS01680|AMP-binding|NC_020230.1|408095-409196(+),CU7111_RS01680_AMP_binding_NC_020230__408095_409196_____,UNKNOWN,arg,130.977326,130,1
CSPHI_RS01625|AMP-binding|NZ_CP009248.1|355299-356448(+),CSPHI_RS01625_AMP_binding_NZ_CP009248__355299_356448_____,UNKNOWN,orn,131.0242377,130,1
GA0070610_RS12330|AMP-binding|NZ_LT607733.1|2803195-2804404(+),GA0070610_RS12330_AMP_binding_NZ_LT607733__2803195_2804404_____,UNKNOWN,arg,153.5887412,150,2
GA0070610_RS09960|AMP-binding|NZ_LT607733.1|2234775-2235999(+),GA0070610_RS09960_AMP_binding_NZ_LT607733__2234775_2235999_____,UNKNOWN,gln,148.2877248,150,2
SLNWT_RS32350|AMP-binding|NZ_CP010519.1|8017798-8019025(+),SLNWT_RS32350_AMP_binding_NZ_CP010519__8017798_8019025_____,arg,arg,158.0922596,160,3
B6264_RS22955|AMP-binding|NZ_CP020567.1|5165480-5166587(+),B6264_RS22955_AMP_binding_NZ_CP020567__5165480_5166587_____,UNKNOWN,tyr,192.1032056,190,4
ALPR1_RS11580|AMP-binding|NZ_CM001023.1|2751988-2753185(-),ALPR1_RS11580_AMP_binding_NZ_CM001023__2751988_2753185_____,UNKNOWN,tyr,192.1501173,190,4
WPG_RS01910|AMP-binding|NZ_AP014583.1|407279-408464(+),WPG_RS01910_AMP_binding_NZ_AP014583__407279_408464_____,UNKNOWN,tyr,192.1970289,190,4
MEALZ_RS07440|AMP-binding|NC_016112.1|1733256-1734486(+),MEALZ_RS07440_AMP_binding_NC_016112__1733256_1734486_____,UNKNOWN,tyr,192.9007037,190,4
CEK71_RS01140|AMP-binding|NZ_CP022129.1|253386-254595(+),CEK71_RS01140_AMP_binding_NZ_CP022129__253386_254595_____,UNKNOWN,tyr,192.9476153,190,4
CEK71_RS20790|AMP-binding|NZ_CP022129.1|4614933-4616133(+),CEK71_RS20790_AMP_binding_NZ_CP022129__4614933_4616133_____,UNKNOWN,tyr,192.994527,190,4
CEK71_RS17840|AMP-binding|NZ_CP022129.1|3964013-3965210(-),CEK71_RS17840_AMP_binding_NZ_CP022129__3964013_3965210_____,UNKNOWN,tyr,192.853792,190,4
B1812_RS21440|AMP-binding|NZ_CP019949.1|3837-5034(-),B1812_RS21440_AMP_binding_NZ_CP019949__3837_5034_____,UNKNOWN,tyr,192.7130571,190,4
METME_RS17645|AMP-binding|NC_015572.1|3889425-3890628(+),METME_RS17645_AMP_binding_NC_015572__3889425_3890628_____,UNKNOWN,tyr,192.8068804,190,4
BLU65_RS24245|AMP-binding|NZ_LT629746.1|5373115-5374309(+),BLU65_RS24245_AMP_binding_NZ_LT629746__5373115_5374309_____,UNKNOWN,tyr,192.4784988,190,4
CQW49_RS17720|AMP-binding|NZ_CP023737.1|3727196-3728390(-),CQW49_RS17720_AMP_binding_NZ_CP023737__3727196_3728390_____,UNKNOWN,tyr,192.5723221,190,4
CXQ80_RS08810|AMP-binding|NZ_CP025262.1|1937879-1939079(+),CXQ80_RS08810_AMP_binding_NZ_CP025262__1937879_1939079_____,UNKNOWN,tyr,192.6192338,190,4
IEC33019_RS06715|AMP-binding|NZ_CP016634.1|1403700-1404897(+),IEC33019_RS06715_AMP_binding_NZ_CP016634__1403700_1404897_____,UNKNOWN,tyr,192.6661454,190,4
AAW51_RS13840|AMP-binding|NZ_CP011371.1|3207711-3208887(-),AAW51_RS13840_AMP_binding_NZ_CP011371__3207711_3208887_____,UNKNOWN,tyr,192.2439406,190,4
A0U95_RS04315|AMP-binding|NZ_CP014693.1|989590-990772(+),A0U95_RS04315_AMP_binding_NZ_CP014693__989590_990772_____,UNKNOWN,tyr,192.3377639,190,4
AVA_RS27930|AMP-binding|NC_007412.1|4291-5500(-),AVA_RS27930_AMP_binding_NC_007412__4291_5500_____,UNKNOWN,tyr,192.3846755,190,4
MFUL124B02_RS23295|AMP-binding|NZ_CP006003.1|5930310-5931513(+),MFUL124B02_RS23295_AMP_binding_NZ_CP006003__5930310_5931513_____,UNKNOWN,tyr,192.2908522,190,4
AMIR_RS18360|AMP-binding|NC_013093.1|4327128-4328319(-),AMIR_RS18360_AMP_binding_NC_013093__4327128_4328319_____,UNKNOWN,tyr,192.0093823,190,4
PPIS_RS14825|AMP-binding|NZ_CP011924.1|3228622-3229867(-),PPIS_RS14825_AMP_binding_NZ_CP011924__3228622_3229867_____,UNKNOWN,tyr,191.7748241,190,4
PLU_RS17515|AMP-binding|NC_005126.1|4142382-4143582(-),PLU_RS17515_AMP_binding_NC_005126__4142382_4143582_____,UNKNOWN,tyr,191.8686474,190,4
A361_RS04060|AMP-binding|NZ_CP015506.1|759547-760732(+),A361_RS04060_AMP_binding_NZ_CP015506__759547_760732_____,UNKNOWN,tyr,191.6340891,190,4
AFB00_RS06465|AMP-binding|NZ_CP013854.1|1353563-1354772(+),AFB00_RS06465_AMP_binding_NZ_CP013854__1353563_1354772_____,UNKNOWN,gly,191.6810008,190,4
SBI_RS29735|AMP-binding|NC_016582.1|7350716-7351943(-),SBI_RS29735_AMP_binding_NC_016582__7350716_7351943_____,UNKNOWN,tyr,191.2118843,190,4
SACMADRAFT_RS20780|AMP-binding|NZ_CM001439.1|4389191-4390388(-),SACMADRAFT_RS20780_AMP_binding_NZ_CM001439__4389191_4390388_____,UNKNOWN,tyr,191.2587959,190,4
UM93_RS15320|AMP-binding|NZ_CP011005.1|3240827-3241997(+),UM93_RS15320_AMP_binding_NZ_CP011005__3240827_3241997_____,UNKNOWN,tyr,191.3057076,190,4
NI25_RS03880|AMP-binding|NZ_CP009754.1|857604-858810(-),NI25_RS03880_AMP_binding_NZ_CP009754__857604_858810_____,UNKNOWN,tyr,191.1649726,190,4
B1781_RS12935|AMP-binding|NZ_CP019936.1|2709018-2710239(-),B1781_RS12935_AMP_binding_NZ_CP019936__2709018_2710239_____,UNKNOWN,tyr,191.3526192,190,4
SCE1572_RS20375|AMP-binding|NC_021658.1|5619882-5621073(+),SCE1572_RS20375_AMP_binding_NC_021658__5619882_5621073_____,UNKNOWN,tyr,190.9304144,190,4
A9R05_RS25985|AMP-binding|NZ_CP016001.1|293164-294364(-),A9R05_RS25985_AMP_binding_NZ_CP016001__293164_294364_____,UNKNOWN,tyr,190.6020328,190,4
LEN_RS18875|AMP-binding|NZ_AP014940.1|4715827-4717060(-),LEN_RS18875_AMP_binding_NZ_AP014940__4715827_4717060_____,UNKNOWN,tyr,190.6958561,190,4
ACZ75_RS03705|AMP-binding|NZ_CP012201.1|898875-900108(+),ACZ75_RS03705_AMP_binding_NZ_CP012201__898875_900108_____,UNKNOWN,tyr,190.7427678,190,4
AO356_RS28290|AMP-binding|NZ_CP012831.1|6547315-6548536(+),AO356_RS28290_AMP_binding_NZ_CP012831__6547315_6548536_____,UNKNOWN,tyr,190.8365911,190,4
CVS35_RS07745|AMP-binding|NZ_CP024956.1|1701849-1703067(-),CVS35_RS07745_AMP_binding_NZ_CP024956__1701849_1703067_____,UNKNOWN,tyr,190.6489445,190,4
BMU11_RS00120|AMP-binding|NZ_CP017938.1|31130-32345(-),BMU11_RS00120_AMP_binding_NZ_CP017938__31130_32345_____,UNKNOWN,gly,190.4143862,190,4
GJA_RS00815|AMP-binding|NZ_HG322949.1|223485-224694(+),GJA_RS00815_AMP_binding_NZ_HG322949__223485_224694_____,UNKNOWN,gly,190.4612979,190,4
CXB49_RS07990|AMP-binding|NZ_CP025429.1|1721640-1722852(-),CXB49_RS07990_AMP_binding_NZ_CP025429__1721640_1722852_____,UNKNOWN,gly,189.7576231,190,4
B7P44_RS18390|AMP-binding|NZ_CP020738.1|161627-162851(-),B7P44_RS18390_AMP_binding_NZ_CP020738__161627_162851_____,UNKNOWN,tyr,189.7107115,190,4
B9A52_RS00500|AMP-binding|NZ_LT838813.1|114139-115327(+),B9A52_RS00500_AMP_binding_NZ_LT838813__114139_115327_____,UNKNOWN,tyr,189.9452697,190,4
ABD05_RS14920|AMP-binding|NZ_CP011503.1|3276279-3277482(-),ABD05_RS14920_AMP_binding_NZ_CP011503__3276279_3277482_____,lys,lys,217.0602033,220,5
GLO7428_RS24605|AMP-binding|NC_019746.1|193121-194381(+),GLO7428_RS24605_AMP_binding_NC_019746__193121_194381_____,UNKNOWN,arg,218.0453479,220,5
SOCE26_RS35130|AMP-binding|NZ_CP012673.1|9730775-9731996(+),SOCE26_RS35130_AMP_binding_NZ_CP012673__9730775_9731996_____,arg,arg,217.7169664,220,5
SCE1572_RS25990|AMP-binding|NC_021658.1|7188276-7189494(-),SCE1572_RS25990_AMP_binding_NC_021658__7188276_7189494_____,arg,lys,216.4503518,220,5
DB32_RS32250|AMP-binding|NZ_CP011125.1|7649129-7650320(+),DB32_RS32250_AMP_binding_NZ_CP011125__7649129_7650320_____,arg,arg,221.657545,220,5
AA314_RS19950|AMP-binding|NZ_CP011509.1|5039538-5040771(-),AA314_RS19950_AMP_binding_NZ_CP011509__5039538_5040771_____,UNKNOWN,arg,221.7044566,220,5
F822_RS08945|AMP-binding|NZ_CP012371.1|1967261-1968608(-),F822_RS08945_AMP_binding_NZ_CP012371__1967261_1968608_____,arg,arg,221.9390149,220,5
SCAT_RS00845|AMP-binding|NC_016113.1|199358-200540(-),SCAT_RS00845_AMP_binding_NC_016113__199358_200540_____,arg,arg,222.6896013,220,5
AT705_RS10880|AMP-binding|NZ_CP013611.1|2465352-2466528(-),AT705_RS10880_AMP_binding_NZ_CP013611__2465352_2466528_____,arg,arg,223.0179828,220,5
PPIS_RS15755|AMP-binding|NZ_CP011924.1|3450813-3451989(+),PPIS_RS15755_AMP_binding_NZ_CP011924__3450813_3451989_____,arg,arg,223.0648944,220,5
S4054249_RS19835|AMP-binding|NZ_CP015411.1|4645963-4647133(-),S4054249_RS19835_AMP_binding_NZ_CP015411__4645963_4647133_____,arg,arg,223.1118061,220,5
MMWYL1_RS13180|AMP-binding|NC_009654.1|2904728-2905970(-),MMWYL1_RS13180_AMP_binding_NC_009654__2904728_2905970_____,arg,arg,222.9241595,220,5
A9255_RS19695|AMP-binding|NZ_CP016176.1|4318696-4319959(+),A9255_RS19695_AMP_binding_NZ_CP016176__4318696_4319959_____,UNKNOWN,arg,222.7834246,220,5
BS333_RS17940|AMP-binding|NZ_CP018617.1|935678-936917(-),BS333_RS17940_AMP_binding_NZ_CP018617__935678_936917_____,arg,arg,226.8647381,230,6
DPA2511_RS08625|AMP-binding|NZ_CM001857.1|1965913-1967149(+),DPA2511_RS08625_AMP_binding_NZ_CM001857__1965913_1967149_____,arg,arg,226.9116497,230,6
MSR1_RS07770|AMP-binding|NZ_CP027526.1|1627936-1629133(+),MSR1_RS07770_AMP_binding_NZ_CP027526__1627936_1629133_____,arg,arg,227.005473,230,6
A4E84_RS04255|AMP-binding|NZ_CP015098.1|1002539-1003763(-),A4E84_RS04255_AMP_binding_NZ_CP015098__1002539_1003763_____,arg,orn,226.6301798,230,6
B6264_RS02315|AMP-binding|NZ_CP020567.1|525972-527217(-),B6264_RS02315_AMP_binding_NZ_CP020567__525972_527217_____,arg,arg,225.5981235,230,6
BBN63_RS00295|AMP-binding|NZ_CP018047.1|61789-63004(+),BBN63_RS00295_AMP_binding_NZ_CP018047__61789_63004_____,arg,arg,225.6919468,230,6
ANACY_RS11915|AMP-binding|NC_019771.1|2723512-2724805(-),ANACY_RS11915_AMP_binding_NC_019771__2723512_2724805_____,arg,arg,225.1759187,230,6
BJP34_RS13485|AMP-binding|NZ_CP017599.1|3595735-3596980(-),BJP34_RS13485_AMP_binding_NZ_CP017599__3595735_3596980_____,UNKNOWN,arg,225.2228303,230,6
HOCH_RS08490|AMP-binding|NC_013440.1|2408030-2409269(-),HOCH_RS08490_AMP_binding_NC_013440__2408030_2409269_____,UNKNOWN,arg,225.269742,230,6
A176_RS12045|AMP-binding|NZ_CP012109.1|3047719-3048943(-),A176_RS12045_AMP_binding_NZ_CP012109__3047719_3048943_____,arg,arg,225.4573886,230,6
CA726_RS23980|AMP-binding|NZ_AP018222.1|5836641-5837868(-),CA726_RS23980_AMP_binding_NZ_AP018222__5836641_5837868_____,arg,arg,225.5043002,230,6
Cabys_RS06505|AMP-binding|NZ_CP018099.1|1674271-1675489(-),Cabys_RS06505_AMP_binding_NZ_CP018099__1674271_1675489_____,arg,arg,225.3166536,230,6
B1K54_RS05355|AMP-binding|NZ_CP019798.1|1176500-1177673(-),B1K54_RS05355_AMP_binding_NZ_CP019798__1176500_1177673_____,UNKNOWN,lys,266.7396403,270,7
TK78_RS29765|AMP-binding|NZ_CP010833.1|6712247-6713438(-),TK78_RS29765_AMP_binding_NZ_CP010833__6712247_6713438_____,lys,lys,266.9272869,270,7
ABAZ39_RS23840|AMP-binding|NZ_CP007795.1|291584-292769(-),ABAZ39_RS23840_AMP_binding_NZ_CP007795__291584_292769_____,UNKNOWN,arg,269.5074277,270,7
ROP_RS27390|AMP-binding|NC_012522.1|6030840-6031995(+),ROP_RS27390_AMP_binding_NC_012522__6030840_6031995_____,UNKNOWN,arg,294.2298671,290,8
SACMADRAFT_RS15375|AMP-binding|NZ_CM001439.1|3256268-3257144(-),SACMADRAFT_RS15375_AMP_binding_NZ_CM001439__3256268_3257144_____,UNKNOWN,trp,289.6794371,290,8
C7J90_RS03920|AMP-binding|NZ_CP027770.1|831376-832528(+),C7J90_RS03920_AMP_binding_NZ_CP027770__831376_832528_____,UNKNOWN,phe,303.3307271,300,9
AWC37_RS10920|AMP-binding|NZ_CP013922.1|2217850-2219005(-),AWC37_RS10920_AMP_binding_NZ_CP013922__2217850_2219005_____,UNKNOWN,phe,303.3776388,300,9
BLT74_RS13605|AMP-binding|NZ_LT629774.1|3104144-3105296(+),BLT74_RS13605_AMP_binding_NZ_LT629774__3104144_3105296_____,arg,arg,306.8491009,310,10
D770_RS00005|AMP-binding|NZ_CP004371.1|1695-2883(+),D770_RS00005_AMP_binding_NZ_CP004371__1695_2883_____,arg,asn,307.1774824,310,10
PD630_RS12345|AMP-binding|NZ_CP003949.1|2754179-2755403(+),PD630_RS12345_AMP_binding_NZ_CP003949__2754179_2755403_____,UNKNOWN,leu,352.4472244,350,11